  l m-1    r_L/Rs  r_C/Rs   T_L/sigma  T_C/sigma (cm^4/s^2)

 40  39  2.27190  2.31026  -5.31e+17  -9.78e+17
 41  40  2.27284  2.31026  -5.58e+17  -9.97e+17
 42  41  2.27374  2.31026  -5.87e+17  -1.02e+18
 43  42  2.27459  2.31026  -6.15e+17  -1.03e+18
 44  43  2.27540  2.31026  -6.45e+17  -1.05e+18
 45  44  2.27618  2.31026  -6.75e+17  -1.07e+18
 46  45  2.27692  2.31026  -7.06e+17  -1.09e+18
 47  46  2.27763  2.31026  -7.38e+17  -1.11e+18
 48  47  2.27832  2.31026  -7.70e+17  -1.12e+18
 49  48  2.27897  2.31026  -8.03e+17  -1.14e+18
 50  49  2.27960  2.31026  -8.37e+17  -1.16e+18
 51  50  2.28020  2.31026  -8.72e+17  -1.18e+18
 52  51  2.28078  2.31026  -9.07e+17  -1.20e+18
 53  52  2.28134  2.31026  -9.43e+17  -1.21e+18
 54  53  2.28188  2.31026  -9.79e+17  -1.23e+18
 55  54  2.28239  2.31026  -1.02e+18  -1.25e+18
 56  55  2.28289  2.31026  -1.05e+18  -1.27e+18
 57  56  2.28337  2.31026  -1.09e+18  -1.28e+18
 58  57  2.28384  2.31026  -1.13e+18  -1.30e+18
 59  58  2.28429  2.31026  -1.17e+18  -1.32e+18
 60  59  2.28472  2.31026  -1.21e+18  -1.33e+18
 61  60  2.28514  2.31026  -1.25e+18  -1.35e+18
 62  61  2.28555  2.31026  -1.30e+18  -1.37e+18
 63  62  2.28594  2.31026  -1.34e+18  -1.38e+18
 64  63  2.28632  2.31026  -1.38e+18  -1.40e+18
 65  64  2.28669  2.31026  -1.43e+18  -1.42e+18
 66  65  2.28705  2.31026  -1.47e+18  -1.43e+18
 67  66  2.28740  2.31026  -1.52e+18  -1.45e+18
 68  67  2.28773  2.31026  -1.56e+18  -1.47e+18
 69  68  2.28806  2.31026  -1.61e+18  -1.48e+18
 70  69  2.28838  2.31026  -1.66e+18  -1.50e+18
 71  70  2.28869  2.31026  -1.71e+18  -1.52e+18
 72  71  2.28899  2.31026  -1.76e+18  -1.53e+18
 73  72  2.28928  2.31026  -1.81e+18  -1.55e+18
 74  73  2.28956  2.31026  -1.86e+18  -1.56e+18
 75  74  2.28984  2.31026  -1.91e+18  -1.58e+18
 76  75  2.29011  2.31026  -1.96e+18  -1.60e+18
 77  76  2.29037  2.31026  -2.01e+18  -1.61e+18
 78  77  2.29063  2.31026  -2.07e+18  -1.63e+18
 79  78  2.29088  2.31026  -2.12e+18  -1.64e+18
 80  79  2.29112  2.31026  -2.17e+18  -1.66e+18
 81  80  2.29136  2.31026  -2.23e+18  -1.67e+18
 82  81  2.29159  2.31026  -2.29e+18  -1.69e+18
 83  82  2.29181  2.31026  -2.34e+18  -1.70e+18
 84  83  2.29203  2.31026  -2.40e+18  -1.72e+18
 85  84  2.29225  2.31026  -2.46e+18  -1.74e+18
 86  85  2.29246  2.31026  -2.52e+18  -1.75e+18
 87  86  2.29266  2.31026  -2.58e+18  -1.77e+18
 88  87  2.29286  2.31026  -2.64e+18  -1.78e+18
 89  88  2.29306  2.31026  -2.70e+18  -1.80e+18
 90  89  2.29325  2.31026  -2.76e+18  -1.81e+18
 91  90  2.29344  2.31026  -2.82e+18  -1.83e+18
 92  91  2.29362  2.31026  -2.88e+18  -1.84e+18
 93  92  2.29380  2.31026  -2.95e+18  -1.86e+18
 94  93  2.29397  2.31026  -3.01e+18  -1.87e+18
 95  94  2.29415  2.31026  -3.08e+18  -1.89e+18
 96  95  2.29431  2.31026  -3.14e+18  -1.90e+18
 97  96  2.29448  2.31026  -3.21e+18  -1.92e+18
 98  97  2.29464  2.31026  -3.28e+18  -1.93e+18
 99  98  2.29480  2.31026  -3.34e+18  -1.94e+18
100  99  2.29495  2.31026  -3.41e+18  -1.96e+18
101 100  2.29511  2.31026  -3.48e+18  -1.97e+18
102 101  2.29525  2.31026  -3.55e+18  -1.99e+18
103 102  2.29540  2.31026  -3.62e+18  -2.00e+18
104 103  2.29554  2.31026  -3.69e+18  -2.02e+18
105 104  2.29568  2.31026  -3.77e+18  -2.03e+18
106 105  2.29582  2.31026  -3.84e+18  -2.05e+18
107 106  2.29596  2.31026  -3.91e+18  -2.06e+18
108 107  2.29609  2.31026  -3.99e+18  -2.07e+18
109 108  2.29622  2.31026  -4.06e+18  -2.09e+18
110 109  2.29635  2.31026  -4.14e+18  -2.10e+18
111 110  2.29647  2.31026  -4.21e+18  -2.12e+18
112 111  2.29660  2.31026  -4.29e+18  -2.13e+18
113 112  2.29672  2.31026  -4.37e+18  -2.15e+18
114 113  2.29684  2.31026  -4.45e+18  -2.16e+18
115 114  2.29695  2.31026  -4.53e+18  -2.17e+18
116 115  2.29707  2.31026  -4.61e+18  -2.19e+18
117 116  2.29718  2.31026  -4.69e+18  -2.20e+18
118 117  2.29729  2.31026  -4.77e+18  -2.22e+18
119 118  2.29740  2.31026  -4.85e+18  -2.23e+18
120 119  2.29751  2.31026  -4.93e+18  -2.24e+18
121 120  2.29761  2.31026  -5.02e+18  -2.26e+18
122 121  2.29772  2.31026  -5.10e+18  -2.27e+18
123 122  2.29782  2.31026  -5.18e+18  -2.28e+18
124 123  2.29792  2.31026  -5.27e+18  -2.30e+18
125 124  2.29802  2.31026  -5.36e+18  -2.31e+18
126 125  2.29812  2.31026  -5.44e+18  -2.33e+18
127 126  2.29821  2.31026  -5.53e+18  -2.34e+18
128 127  2.29831  2.31026  -5.62e+18  -2.35e+18
129 128  2.29840  2.31026  -5.71e+18  -2.37e+18
130 129  2.29849  2.31026  -5.80e+18  -2.38e+18
131 130  2.29858  2.31026  -5.89e+18  -2.39e+18
132 131  2.29867  2.31026  -5.98e+18  -2.41e+18
133 132  2.29876  2.31026  -6.07e+18  -2.42e+18
134 133  2.29884  2.31026  -6.16e+18  -2.43e+18
135 134  2.29893  2.31026  -6.25e+18  -2.45e+18
136 135  2.29901  2.31026  -6.35e+18  -2.46e+18
137 136  2.29909  2.31026  -6.44e+18  -2.47e+18
138 137  2.29917  2.31026  -6.54e+18  -2.49e+18
139 138  2.29925  2.31026  -6.63e+18  -2.50e+18
140 139  2.29933  2.31026  -6.73e+18  -2.51e+18
141 140  2.29941  2.31026  -6.83e+18  -2.53e+18
142 141  2.29949  2.31026  -6.92e+18  -2.54e+18
143 142  2.29956  2.31026  -7.02e+18  -2.55e+18
144 143  2.29964  2.31026  -7.12e+18  -2.56e+18
145 144  2.29971  2.31026  -7.22e+18  -2.58e+18
146 145  2.29978  2.31026  -7.32e+18  -2.59e+18
147 146  2.29985  2.31026  -7.42e+18  -2.60e+18
148 147  2.29992  2.31026  -7.53e+18  -2.62e+18
149 148  2.29999  2.31026  -7.63e+18  -2.63e+18
150 149  2.30006  2.31026  -7.73e+18  -2.64e+18
151 150  2.30013  2.31026  -7.84e+18  -2.66e+18
152 151  2.30020  2.31026  -7.94e+18  -2.67e+18
153 152  2.30026  2.31026  -8.05e+18  -2.68e+18
154 153  2.30033  2.31026  -8.15e+18  -2.69e+18
155 154  2.30039  2.31026  -8.26e+18  -2.71e+18
156 155  2.30045  2.31026  -8.37e+18  -2.72e+18
157 156  2.30052  2.31026  -8.48e+18  -2.73e+18
158 157  2.30058  2.31026  -8.59e+18  -2.74e+18
159 158  2.30064  2.31026  -8.70e+18  -2.76e+18
160 159  2.30070  2.31026  -8.81e+18  -2.77e+18
161 160  2.30076  2.31026  -8.92e+18  -2.78e+18
162 161  2.30082  2.31026  -9.03e+18  -2.79e+18
163 162  2.30088  2.31026  -9.14e+18  -2.81e+18
164 163  2.30093  2.31026  -9.26e+18  -2.82e+18
165 164  2.30099  2.31026  -9.37e+18  -2.83e+18
166 165  2.30104  2.31026  -9.48e+18  -2.84e+18
167 166  2.30110  2.31026  -9.60e+18  -2.86e+18
168 167  2.30115  2.31026  -9.72e+18  -2.87e+18
169 168  2.30121  2.31026  -9.83e+18  -2.88e+18
170 169  2.30126  2.31026  -9.95e+18  -2.89e+18
171 170  2.30131  2.31026  -1.01e+19  -2.91e+18
172 171  2.30137  2.31026  -1.02e+19  -2.92e+18
173 172  2.30142  2.31026  -1.03e+19  -2.93e+18
174 173  2.30147  2.31026  -1.04e+19  -2.94e+18
175 174  2.30152  2.31026  -1.05e+19  -2.96e+18
176 175  2.30157  2.31026  -1.07e+19  -2.97e+18
177 176  2.30162  2.31026  -1.08e+19  -2.98e+18
178 177  2.30167  2.31026  -1.09e+19  -2.99e+18
179 178  2.30171  2.31026  -1.10e+19  -3.00e+18
180 179  2.30176  2.31026  -1.12e+19  -3.02e+18
181 180  2.30181  2.31026  -1.13e+19  -3.03e+18
182 181  2.30186  2.31026  -1.14e+19  -3.04e+18
183 182  2.30190  2.31026  -1.15e+19  -3.05e+18
184 183  2.30195  2.31026  -1.17e+19  -3.07e+18
185 184  2.30199  2.31026  -1.18e+19  -3.08e+18
186 185  2.30204  2.31026  -1.19e+19  -3.09e+18
187 186  2.30208  2.31026  -1.21e+19  -3.10e+18
188 187  2.30212  2.31026  -1.22e+19  -3.11e+18
189 188  2.30217  2.31026  -1.23e+19  -3.13e+18
190 189  2.30221  2.31026  -1.24e+19  -3.14e+18
191 190  2.30225  2.31026  -1.26e+19  -3.15e+18
192 191  2.30229  2.31026  -1.27e+19  -3.16e+18
193 192  2.30233  2.31026  -1.28e+19  -3.17e+18
194 193  2.30238  2.31026  -1.30e+19  -3.18e+18
195 194  2.30242  2.31026  -1.31e+19  -3.20e+18
196 195  2.30246  2.31026  -1.33e+19  -3.21e+18
197 196  2.30250  2.31026  -1.34e+19  -3.22e+18
198 197  2.30254  2.31026  -1.35e+19  -3.23e+18
199 198  2.30257  2.31026  -1.37e+19  -3.24e+18
200 199  2.30261  2.31026  -1.38e+19  -3.26e+18
201 200  2.30265  2.31026  -1.39e+19  -3.27e+18
202 201  2.30269  2.31026  -1.41e+19  -3.28e+18
203 202  2.30273  2.31026  -1.42e+19  -3.29e+18
204 203  2.30276  2.31026  -1.44e+19  -3.30e+18
205 204  2.30280  2.31026  -1.45e+19  -3.31e+18
206 205  2.30284  2.31026  -1.46e+19  -3.33e+18
207 206  2.30287  2.31026  -1.48e+19  -3.34e+18
208 207  2.30291  2.31026  -1.49e+19  -3.35e+18
209 208  2.30294  2.31026  -1.51e+19  -3.36e+18
210 209  2.30298  2.31026  -1.52e+19  -3.37e+18
211 210  2.30301  2.31026  -1.54e+19  -3.38e+18
212 211  2.30305  2.31026  -1.55e+19  -3.39e+18
213 212  2.30308  2.31026  -1.57e+19  -3.41e+18
214 213  2.30311  2.31026  -1.58e+19  -3.42e+18
215 214  2.30315  2.31026  -1.60e+19  -3.43e+18
216 215  2.30318  2.31026  -1.61e+19  -3.44e+18
217 216  2.30321  2.31026  -1.63e+19  -3.45e+18
218 217  2.30324  2.31026  -1.64e+19  -3.46e+18
219 218  2.30328  2.31026  -1.66e+19  -3.47e+18
220 219  2.30331  2.31026  -1.67e+19  -3.49e+18
221 220  2.30334  2.31026  -1.69e+19  -3.50e+18
222 221  2.30337  2.31026  -1.70e+19  -3.51e+18
223 222  2.30340  2.31026  -1.72e+19  -3.52e+18
224 223  2.30343  2.31026  -1.73e+19  -3.53e+18
225 224  2.30346  2.31026  -1.75e+19  -3.54e+18
226 225  2.30349  2.31026  -1.76e+19  -3.55e+18
227 226  2.30352  2.31026  -1.78e+19  -3.57e+18
228 227  2.30355  2.31026  -1.80e+19  -3.58e+18
229 228  2.30358  2.31026  -1.81e+19  -3.59e+18
230 229  2.30361  2.31026  -1.83e+19  -3.60e+18
231 230  2.30364  2.31026  -1.84e+19  -3.61e+18
232 231  2.30367  2.31026  -1.86e+19  -3.62e+18
233 232  2.30370  2.31026  -1.88e+19  -3.63e+18
234 233  2.30372  2.31026  -1.89e+19  -3.64e+18
235 234  2.30375  2.31026  -1.91e+19  -3.65e+18
236 235  2.30378  2.31026  -1.93e+19  -3.67e+18
237 236  2.30381  2.31026  -1.94e+19  -3.68e+18
238 237  2.30383  2.31026  -1.96e+19  -3.69e+18
239 238  2.30386  2.31026  -1.97e+19  -3.70e+18
240 239  2.30389  2.31026  -1.99e+19  -3.71e+18
241 240  2.30391  2.31026  -2.01e+19  -3.72e+18
242 241  2.30394  2.31026  -2.03e+19  -3.73e+18
243 242  2.30397  2.31026  -2.04e+19  -3.74e+18
244 243  2.30399  2.31026  -2.06e+19  -3.75e+18
245 244  2.30402  2.31026  -2.08e+19  -3.76e+18
246 245  2.30404  2.31026  -2.09e+19  -3.78e+18
247 246  2.30407  2.31026  -2.11e+19  -3.79e+18
248 247  2.30409  2.31026  -2.13e+19  -3.80e+18
249 248  2.30412  2.31026  -2.14e+19  -3.81e+18
250 249  2.30414  2.31026  -2.16e+19  -3.82e+18
251 250  2.30417  2.31026  -2.18e+19  -3.83e+18
252 251  2.30419  2.31026  -2.20e+19  -3.84e+18
253 252  2.30422  2.31026  -2.21e+19  -3.85e+18
254 253  2.30424  2.31026  -2.23e+19  -3.86e+18
255 254  2.30426  2.31026  -2.25e+19  -3.87e+18
256 255  2.30429  2.31026  -2.27e+19  -3.88e+18
257 256  2.30431  2.31026  -2.29e+19  -3.89e+18
258 257  2.30433  2.31026  -2.30e+19  -3.91e+18
259 258  2.30436  2.31026  -2.32e+19  -3.92e+18
260 259  2.30438  2.31026  -2.34e+19  -3.93e+18
261 260  2.30440  2.31026  -2.36e+19  -3.94e+18
262 261  2.30442  2.31026  -2.38e+19  -3.95e+18
263 262  2.30445  2.31026  -2.39e+19  -3.96e+18
264 263  2.30447  2.31026  -2.41e+19  -3.97e+18
265 264  2.30449  2.31026  -2.43e+19  -3.98e+18
266 265  2.30451  2.31026  -2.45e+19  -3.99e+18
267 266  2.30453  2.31026  -2.47e+19  -4.00e+18
268 267  2.30455  2.31026  -2.49e+19  -4.01e+18
269 268  2.30458  2.31026  -2.51e+19  -4.02e+18
270 269  2.30460  2.31026  -2.52e+19  -4.03e+18
271 270  2.30462  2.31026  -2.54e+19  -4.04e+18
272 271  2.30464  2.31026  -2.56e+19  -4.05e+18
273 272  2.30466  2.31026  -2.58e+19  -4.06e+18
274 273  2.30468  2.31026  -2.60e+19  -4.08e+18
275 274  2.30470  2.31026  -2.62e+19  -4.09e+18
276 275  2.30472  2.31026  -2.64e+19  -4.10e+18
277 276  2.30474  2.31026  -2.66e+19  -4.11e+18
278 277  2.30476  2.31026  -2.68e+19  -4.12e+18
279 278  2.30478  2.31026  -2.70e+19  -4.13e+18
280 279  2.30480  2.31026  -2.72e+19  -4.14e+18
281 280  2.30482  2.31026  -2.74e+19  -4.15e+18
282 281  2.30484  2.31026  -2.75e+19  -4.16e+18
283 282  2.30486  2.31026  -2.77e+19  -4.17e+18
284 283  2.30488  2.31026  -2.79e+19  -4.18e+18
285 284  2.30489  2.31026  -2.81e+19  -4.19e+18
286 285  2.30491  2.31026  -2.83e+19  -4.20e+18
287 286  2.30493  2.31026  -2.85e+19  -4.21e+18
288 287  2.30495  2.31026  -2.87e+19  -4.22e+18
289 288  2.30497  2.31026  -2.89e+19  -4.23e+18
290 289  2.30499  2.31026  -2.91e+19  -4.24e+18
291 290  2.30501  2.31026  -2.93e+19  -4.25e+18
292 291  2.30502  2.31026  -2.95e+19  -4.26e+18
293 292  2.30504  2.31026  -2.98e+19  -4.27e+18
294 293  2.30506  2.31026  -3.00e+19  -4.28e+18
295 294  2.30508  2.31026  -3.02e+19  -4.29e+18
296 295  2.30509  2.31026  -3.04e+19  -4.30e+18
297 296  2.30511  2.31026  -3.06e+19  -4.31e+18
298 297  2.30513  2.31026  -3.08e+19  -4.32e+18
299 298  2.30515  2.31026  -3.10e+19  -4.33e+18
300 299  2.30516  2.31026  -3.12e+19  -4.34e+18
301 300  2.30518  2.31026  -3.14e+19  -4.35e+18
302 301  2.30520  2.31026  -3.16e+19  -4.36e+18
303 302  2.30521  2.31026  -3.18e+19  -4.37e+18
304 303  2.30523  2.31026  -3.20e+19  -4.38e+18
305 304  2.30525  2.31026  -3.23e+19  -4.39e+18
306 305  2.30526  2.31026  -3.25e+19  -4.41e+18
307 306  2.30528  2.31026  -3.27e+19  -4.42e+18
308 307  2.30530  2.31026  -3.29e+19  -4.43e+18
309 308  2.30531  2.31026  -3.31e+19  -4.44e+18
310 309  2.30533  2.31026  -3.33e+19  -4.45e+18
311 310  2.30534  2.31026  -3.35e+19  -4.46e+18
312 311  2.30536  2.31026  -3.38e+19  -4.47e+18
313 312  2.30537  2.31026  -3.40e+19  -4.48e+18
314 313  2.30539  2.31026  -3.42e+19  -4.49e+18
315 314  2.30541  2.31026  -3.44e+19  -4.50e+18
316 315  2.30542  2.31026  -3.46e+19  -4.51e+18
317 316  2.30544  2.31026  -3.49e+19  -4.52e+18
318 317  2.30545  2.31026  -3.51e+19  -4.53e+18
319 318  2.30547  2.31026  -3.53e+19  -4.54e+18
320 319  2.30548  2.31026  -3.55e+19  -4.55e+18
321 320  2.30548  2.31026  -3.53e+19  -4.56e+18
322 321  2.30550  2.31026  -3.55e+19  -4.57e+18
323 322  2.30551  2.31026  -3.58e+19  -4.58e+18
324 323  2.30553  2.31026  -3.60e+19  -4.59e+18
325 324  2.30554  2.31026  -3.62e+19  -4.59e+18
326 325  2.30556  2.31026  -3.64e+19  -4.60e+18
327 326  2.30557  2.31026  -3.67e+19  -4.61e+18
328 327  2.30559  2.31026  -3.69e+19  -4.62e+18
329 328  2.30560  2.31026  -3.71e+19  -4.63e+18
330 329  2.30561  2.31026  -3.73e+19  -4.64e+18
331 330  2.30563  2.31026  -3.76e+19  -4.65e+18
332 331  2.30564  2.31026  -3.78e+19  -4.66e+18
333 332  2.30566  2.31026  -3.80e+19  -4.67e+18
334 333  2.30567  2.31026  -3.83e+19  -4.68e+18
335 334  2.30568  2.31026  -3.85e+19  -4.69e+18
336 335  2.30570  2.31026  -3.87e+19  -4.70e+18
337 336  2.30571  2.31026  -3.90e+19  -4.71e+18
338 337  2.30572  2.31026  -3.92e+19  -4.72e+18
339 338  2.30574  2.31026  -3.94e+19  -4.73e+18
340 339  2.30575  2.31026  -3.97e+19  -4.74e+18
341 340  2.30576  2.31026  -3.99e+19  -4.75e+18
342 341  2.30578  2.31026  -4.01e+19  -4.76e+18
343 342  2.30579  2.31026  -4.04e+19  -4.77e+18
344 343  2.30580  2.31026  -4.06e+19  -4.78e+18
345 344  2.30582  2.31026  -4.08e+19  -4.79e+18
346 345  2.30583  2.31026  -4.11e+19  -4.80e+18
347 346  2.30584  2.31026  -4.13e+19  -4.81e+18
348 347  2.30586  2.31026  -4.16e+19  -4.82e+18
349 348  2.30587  2.31026  -4.18e+19  -4.83e+18
350 349  2.30588  2.31026  -4.21e+19  -4.84e+18
351 350  2.30589  2.31026  -4.23e+19  -4.85e+18
352 351  2.30591  2.31026  -4.25e+19  -4.86e+18
353 352  2.30592  2.31026  -4.28e+19  -4.87e+18
354 353  2.30593  2.31026  -4.30e+19  -4.88e+18
355 354  2.30594  2.31026  -4.33e+19  -4.89e+18
356 355  2.30595  2.31026  -4.35e+19  -4.90e+18
357 356  2.30597  2.31026  -4.38e+19  -4.91e+18
358 357  2.30598  2.31026  -4.40e+19  -4.92e+18
359 358  2.30599  2.31026  -4.43e+19  -4.92e+18
360 359  2.30600  2.31026  -4.45e+19  -4.93e+18
361 360  2.30601  2.31026  -4.48e+19  -4.94e+18
362 361  2.30603  2.31026  -4.50e+19  -4.95e+18
363 362  2.30604  2.31026  -4.53e+19  -4.96e+18
364 363  2.30605  2.31026  -4.55e+19  -4.97e+18
365 364  2.30606  2.31026  -4.58e+19  -4.98e+18
366 365  2.30607  2.31026  -4.60e+19  -4.99e+18
367 366  2.30608  2.31026  -4.63e+19  -5.00e+18
368 367  2.30610  2.31026  -4.65e+19  -5.01e+18
369 368  2.30611  2.31026  -4.68e+19  -5.02e+18
370 369  2.30612  2.31026  -4.71e+19  -5.03e+18
371 370  2.30613  2.31026  -4.73e+19  -5.04e+18
372 371  2.30614  2.31026  -4.76e+19  -5.05e+18
373 372  2.30615  2.31026  -4.78e+19  -5.06e+18
374 373  2.30616  2.31026  -4.81e+19  -5.07e+18
375 374  2.30617  2.31026  -4.83e+19  -5.08e+18
376 375  2.30618  2.31026  -4.86e+19  -5.09e+18
377 376  2.30619  2.31026  -4.89e+19  -5.09e+18
378 377  2.30621  2.31026  -4.91e+19  -5.10e+18
379 378  2.30622  2.31026  -4.94e+19  -5.11e+18
380 379  2.30623  2.31026  -4.97e+19  -5.12e+18
381 380  2.30624  2.31026  -4.99e+19  -5.13e+18
382 381  2.30625  2.31026  -5.02e+19  -5.14e+18
383 382  2.30626  2.31026  -5.05e+19  -5.15e+18
384 383  2.30627  2.31026  -5.07e+19  -5.16e+18
385 384  2.30628  2.31026  -5.10e+19  -5.17e+18
386 385  2.30629  2.31026  -5.13e+19  -5.18e+18
387 386  2.30630  2.31026  -5.15e+19  -5.19e+18
388 387  2.30631  2.31026  -5.18e+19  -5.20e+18
389 388  2.30632  2.31026  -5.21e+19  -5.21e+18
390 389  2.30633  2.31026  -5.23e+19  -5.22e+18
391 390  2.30634  2.31026  -5.26e+19  -5.23e+18
392 391  2.30635  2.31026  -5.29e+19  -5.23e+18
393 392  2.30636  2.31026  -5.32e+19  -5.24e+18
394 393  2.30637  2.31026  -5.34e+19  -5.25e+18
395 394  2.30638  2.31026  -5.37e+19  -5.26e+18
396 395  2.30639  2.31026  -5.40e+19  -5.27e+18
397 396  2.30640  2.31026  -5.43e+19  -5.28e+18
398 397  2.30641  2.31026  -5.45e+19  -5.29e+18
399 398  2.30642  2.31026  -5.48e+19  -5.30e+18
400 399  2.30643  2.31026  -5.51e+19  -5.31e+18
401 400  2.30644  2.31026  -5.54e+19  -5.32e+18
