  l m-1    r_L/Rs  r_C/Rs   T_L/sigma  T_C/sigma (cm^4/s^2)

176 174  2.32798  2.31922   6.04e+17  -1.40e+16
177 175  2.32788  2.31917   6.18e+17  -1.42e+16
178 176  2.32778  2.31912   6.32e+17  -1.45e+16
179 177  2.32769  2.31908   6.46e+17  -1.47e+16
180 178  2.32759  2.31903   6.61e+17  -1.50e+16
181 179  2.32749  2.31898   6.76e+17  -1.52e+16
182 180  2.32740  2.31893   6.91e+17  -1.55e+16
183 181  2.32731  2.31889   7.06e+17  -1.57e+16
184 182  2.32721  2.31884   7.22e+17  -1.60e+16
185 183  2.32712  2.31879   7.37e+17  -1.63e+16
186 184  2.32703  2.31875   7.54e+17  -1.65e+16
187 185  2.32694  2.31870   7.70e+17  -1.68e+16
188 186  2.32685  2.31866   7.86e+17  -1.71e+16
189 187  2.32677  2.31861   8.03e+17  -1.73e+16
190 188  2.32668  2.31857   8.20e+17  -1.76e+16
191 189  2.32659  2.31853   8.38e+17  -1.79e+16
192 190  2.32651  2.31849   8.55e+17  -1.82e+16
193 191  2.32643  2.31844   8.73e+17  -1.85e+16
194 192  2.32634  2.31840   8.92e+17  -1.87e+16
195 193  2.32626  2.31836   9.10e+17  -1.90e+16
196 194  2.32618  2.31832   9.29e+17  -1.93e+16
197 195  2.32610  2.31828   9.48e+17  -1.96e+16
198 196  2.32602  2.31824   9.67e+17  -1.99e+16
199 197  2.32594  2.31820   9.87e+17  -2.02e+16
200 198  2.32586  2.31816   1.01e+18  -2.05e+16
201 199  2.32578  2.31812   1.03e+18  -2.09e+16
202 200  2.32571  2.31808   1.05e+18  -2.12e+16
203 201  2.32563  2.31805   1.07e+18  -2.15e+16
204 202  2.32556  2.31801   1.09e+18  -2.18e+16
205 203  2.32548  2.31797   1.11e+18  -2.21e+16
206 204  2.32541  2.31793   1.13e+18  -2.25e+16
207 205  2.32534  2.31790   1.16e+18  -2.28e+16
208 206  2.32526  2.31786   1.18e+18  -2.31e+16
209 207  2.32519  2.31783   1.20e+18  -2.34e+16
210 208  2.32512  2.31779   1.22e+18  -2.38e+16
211 209  2.32505  2.31776   1.25e+18  -2.41e+16
212 210  2.32498  2.31772   1.27e+18  -2.45e+16
213 211  2.32491  2.31769   1.30e+18  -2.48e+16
214 212  2.32484  2.31765   1.32e+18  -2.52e+16
215 213  2.32478  2.31762   1.34e+18  -2.55e+16
216 214  2.32471  2.31759   1.37e+18  -2.59e+16
217 215  2.32464  2.31755   1.40e+18  -2.62e+16
218 216  2.32458  2.31752   1.42e+18  -2.66e+16
219 217  2.32451  2.31749   1.45e+18  -2.70e+16
220 218  2.32445  2.31745   1.47e+18  -2.74e+16
221 219  2.32439  2.31742   1.50e+18  -2.77e+16
222 220  2.32432  2.31739   1.53e+18  -2.81e+16
223 221  2.32426  2.31736   1.56e+18  -2.85e+16
224 222  2.32420  2.31733   1.58e+18  -2.89e+16
225 223  2.32414  2.31730   1.61e+18  -2.93e+16
226 224  2.32407  2.31727   1.64e+18  -2.97e+16
227 225  2.32401  2.31724   1.67e+18  -3.00e+16
228 226  2.32395  2.31721   1.70e+18  -3.04e+16
229 227  2.32390  2.31718   1.73e+18  -3.08e+16
230 228  2.32384  2.31715   1.76e+18  -3.13e+16
231 229  2.32378  2.31712   1.79e+18  -3.17e+16
232 230  2.32372  2.31709   1.82e+18  -3.21e+16
233 231  2.32366  2.31706   1.85e+18  -3.25e+16
234 232  2.32361  2.31703   1.89e+18  -3.29e+16
235 233  2.32355  2.31700   1.92e+18  -3.33e+16
236 234  2.32349  2.31698   1.95e+18  -3.38e+16
237 235  2.32344  2.31695   1.98e+18  -3.42e+16
238 236  2.32338  2.31692   2.02e+18  -3.46e+16
239 237  2.32333  2.31689   2.05e+18  -3.51e+16
240 238  2.32327  2.31687   2.09e+18  -3.55e+16
241 239  2.32322  2.31684   2.12e+18  -3.60e+16
242 240  2.32317  2.31681   2.16e+18  -3.64e+16
243 241  2.32312  2.31679   2.19e+18  -3.69e+16
244 242  2.32306  2.31676   2.23e+18  -3.73e+16
245 243  2.32301  2.31673   2.27e+18  -3.78e+16
246 244  2.32296  2.31671   2.30e+18  -3.82e+16
247 245  2.32291  2.31668   2.34e+18  -3.87e+16
248 246  2.32286  2.31666   2.38e+18  -3.92e+16
249 247  2.32281  2.31663   2.42e+18  -3.97e+16
250 248  2.32276  2.31661   2.46e+18  -4.01e+16
251 249  2.32271  2.31658   2.50e+18  -4.06e+16
252 250  2.32266  2.31656   2.54e+18  -4.11e+16
253 251  2.32261  2.31653   2.58e+18  -4.16e+16
254 252  2.32256  2.31651   2.62e+18  -4.21e+16
255 253  2.32252  2.31649   2.66e+18  -4.26e+16
256 254  2.32247  2.31646   2.70e+18  -4.31e+16
257 255  2.32242  2.31644   2.74e+18  -4.36e+16
258 256  2.32237  2.31642   2.79e+18  -4.41e+16
259 257  2.32233  2.31639   2.83e+18  -4.46e+16
260 258  2.32228  2.31637   2.87e+18  -4.52e+16
261 259  2.32224  2.31635   2.92e+18  -4.57e+16
262 260  2.32219  2.31632   2.96e+18  -4.62e+16
263 261  2.32215  2.31630   3.01e+18  -4.67e+16
264 262  2.32210  2.31628   3.05e+18  -4.73e+16
265 263  2.32206  2.31626   3.10e+18  -4.78e+16
266 264  2.32201  2.31623   3.15e+18  -4.84e+16
267 265  2.32197  2.31621   3.19e+18  -4.89e+16
268 266  2.32193  2.31619   3.24e+18  -4.95e+16
269 267  2.32188  2.31617   3.29e+18  -5.00e+16
270 268  2.32184  2.31615   3.34e+18  -5.06e+16
271 269  2.32180  2.31613   3.39e+18  -5.11e+16
272 270  2.32176  2.31611   3.44e+18  -5.17e+16
273 271  2.32171  2.31609   3.49e+18  -5.23e+16
274 272  2.32167  2.31606   3.54e+18  -5.29e+16
275 273  2.32163  2.31604   3.59e+18  -5.34e+16
276 274  2.32159  2.31602   3.65e+18  -5.40e+16
277 275  2.32155  2.31600   3.70e+18  -5.46e+16
278 276  2.32151  2.31598   3.75e+18  -5.52e+16
279 277  2.32147  2.31596   3.81e+18  -5.58e+16
280 278  2.32143  2.31594   3.86e+18  -5.64e+16
281 279  2.32139  2.31592   3.92e+18  -5.70e+16
282 280  2.32135  2.31590   3.97e+18  -5.76e+16
283 281  2.32131  2.31588   4.03e+18  -5.82e+16
284 282  2.32128  2.31587   4.09e+18  -5.89e+16
285 283  2.32124  2.31585   4.15e+18  -5.95e+16
286 284  2.32120  2.31583   4.20e+18  -6.01e+16
287 285  2.32116  2.31581   4.26e+18  -6.07e+16
288 286  2.32112  2.31579   4.32e+18  -6.14e+16
289 287  2.32109  2.31577   4.38e+18  -6.20e+16
290 288  2.32105  2.31575   4.44e+18  -6.27e+16
291 289  2.32101  2.31573   4.51e+18  -6.33e+16
292 290  2.32098  2.31572   4.57e+18  -6.40e+16
293 291  2.32094  2.31570   4.63e+18  -6.46e+16
294 292  2.32091  2.31568   4.69e+18  -6.53e+16
295 293  2.32087  2.31566   4.76e+18  -6.60e+16
296 294  2.32083  2.31564   4.82e+18  -6.66e+16
297 295  2.32080  2.31563   4.89e+18  -6.73e+16
298 296  2.32076  2.31561   4.95e+18  -6.80e+16
299 297  2.32073  2.31559   5.02e+18  -6.87e+16
300 298  2.32070  2.31557   5.09e+18  -6.94e+16
301 299  2.32066  2.31556   5.16e+18  -7.01e+16
302 300  2.32063  2.31554   5.23e+18  -7.08e+16
