  l m-1    r_L/Rs  r_C/Rs   T_L/sigma  T_C/sigma (cm^4/s^2)

 78  77  2.32918  2.34915  -1.61e+18  -1.29e+18
 79  78  2.32944  2.34915  -1.65e+18  -1.30e+18
 80  79  2.32968  2.34915  -1.69e+18  -1.32e+18
 81  80  2.32992  2.34915  -1.74e+18  -1.33e+18
 82  81  2.33016  2.34915  -1.78e+18  -1.34e+18
 83  82  2.33039  2.34915  -1.82e+18  -1.35e+18
 84  83  2.33061  2.34915  -1.87e+18  -1.36e+18
 85  84  2.33083  2.34915  -1.91e+18  -1.38e+18
 86  85  2.33104  2.34915  -1.96e+18  -1.39e+18
 87  86  2.33125  2.34915  -2.01e+18  -1.40e+18
 88  87  2.33146  2.34915  -2.05e+18  -1.41e+18
 89  88  2.33165  2.34915  -2.10e+18  -1.43e+18
 90  89  2.33185  2.34915  -2.15e+18  -1.44e+18
 91  90  2.33204  2.34915  -2.20e+18  -1.45e+18
 92  91  2.33223  2.34915  -2.25e+18  -1.46e+18
 93  92  2.33241  2.34915  -2.30e+18  -1.47e+18
 94  93  2.33259  2.34915  -2.35e+18  -1.48e+18
 95  94  2.33276  2.34915  -2.40e+18  -1.50e+18
 96  95  2.33293  2.34915  -2.45e+18  -1.51e+18
 97  96  2.33310  2.34915  -2.50e+18  -1.52e+18
 98  97  2.33326  2.34915  -2.55e+18  -1.53e+18
 99  98  2.33342  2.34915  -2.61e+18  -1.54e+18
100  99  2.33358  2.34915  -2.66e+18  -1.56e+18
101 100  2.33374  2.34915  -2.71e+18  -1.57e+18
102 101  2.33389  2.34915  -2.77e+18  -1.58e+18
103 102  2.33404  2.34915  -2.82e+18  -1.59e+18
104 103  2.33418  2.34915  -2.88e+18  -1.60e+18
105 104  2.33432  2.34915  -2.93e+18  -1.61e+18
106 105  2.33446  2.34915  -2.99e+18  -1.62e+18
107 106  2.33460  2.34915  -3.05e+18  -1.64e+18
108 107  2.33474  2.34915  -3.11e+18  -1.65e+18
109 108  2.33487  2.34915  -3.16e+18  -1.66e+18
110 109  2.33500  2.34915  -3.22e+18  -1.67e+18
111 110  2.33513  2.34915  -3.28e+18  -1.68e+18
112 111  2.33525  2.34915  -3.34e+18  -1.69e+18
113 112  2.33538  2.34915  -3.40e+18  -1.70e+18
114 113  2.33550  2.34915  -3.46e+18  -1.71e+18
115 114  2.33562  2.34915  -3.53e+18  -1.73e+18
116 115  2.33573  2.34915  -3.59e+18  -1.74e+18
117 116  2.33585  2.34915  -3.65e+18  -1.75e+18
118 117  2.33596  2.34915  -3.71e+18  -1.76e+18
119 118  2.33607  2.34915  -3.78e+18  -1.77e+18
120 119  2.33618  2.34915  -3.84e+18  -1.78e+18
121 120  2.33629  2.34915  -3.91e+18  -1.79e+18
122 121  2.33639  2.34915  -3.97e+18  -1.80e+18
123 122  2.33650  2.34915  -4.04e+18  -1.81e+18
124 123  2.33660  2.34915  -4.10e+18  -1.82e+18
125 124  2.33670  2.34915  -4.17e+18  -1.84e+18
126 125  2.33680  2.34915  -4.24e+18  -1.85e+18
127 126  2.33690  2.34915  -4.31e+18  -1.86e+18
128 127  2.33699  2.34915  -4.38e+18  -1.87e+18
129 128  2.33709  2.34915  -4.45e+18  -1.88e+18
130 129  2.33718  2.34915  -4.51e+18  -1.89e+18
131 130  2.33727  2.34915  -4.59e+18  -1.90e+18
132 131  2.33736  2.34915  -4.66e+18  -1.91e+18
133 132  2.33745  2.34915  -4.73e+18  -1.92e+18
134 133  2.33754  2.34915  -4.80e+18  -1.93e+18
135 134  2.33762  2.34915  -4.87e+18  -1.94e+18
136 135  2.33771  2.34915  -4.94e+18  -1.95e+18
137 136  2.33779  2.34915  -5.02e+18  -1.96e+18
138 137  2.33787  2.34915  -5.09e+18  -1.97e+18
139 138  2.33796  2.34915  -5.17e+18  -1.99e+18
140 139  2.33804  2.34915  -5.24e+18  -2.00e+18
141 140  2.33811  2.34915  -5.32e+18  -2.01e+18
142 141  2.33819  2.34915  -5.39e+18  -2.02e+18
143 142  2.33827  2.34915  -5.47e+18  -2.03e+18
144 143  2.33834  2.34915  -5.55e+18  -2.04e+18
145 144  2.33842  2.34915  -5.63e+18  -2.05e+18
146 145  2.33849  2.34915  -5.70e+18  -2.06e+18
147 146  2.33857  2.34915  -5.78e+18  -2.07e+18
148 147  2.33864  2.34915  -5.86e+18  -2.08e+18
149 148  2.33871  2.34915  -5.94e+18  -2.09e+18
150 149  2.33878  2.34915  -6.02e+18  -2.10e+18
151 150  2.33885  2.34915  -6.11e+18  -2.11e+18
152 151  2.33891  2.34915  -6.19e+18  -2.12e+18
153 152  2.33898  2.34915  -6.27e+18  -2.13e+18
154 153  2.33905  2.34915  -6.35e+18  -2.14e+18
155 154  2.33911  2.34915  -6.44e+18  -2.15e+18
156 155  2.33918  2.34915  -6.52e+18  -2.16e+18
157 156  2.33924  2.34915  -6.60e+18  -2.17e+18
158 157  2.33930  2.34915  -6.69e+18  -2.18e+18
159 158  2.33936  2.34915  -6.77e+18  -2.19e+18
160 159  2.33943  2.34915  -6.86e+18  -2.20e+18
161 160  2.33949  2.34915  -6.95e+18  -2.21e+18
162 161  2.33955  2.34915  -7.03e+18  -2.22e+18
163 162  2.33961  2.34915  -7.12e+18  -2.23e+18
164 163  2.33966  2.34915  -7.21e+18  -2.24e+18
165 164  2.33972  2.34915  -7.30e+18  -2.25e+18
166 165  2.33978  2.34915  -7.39e+18  -2.26e+18
167 166  2.33983  2.34915  -7.48e+18  -2.27e+18
168 167  2.33989  2.34915  -7.57e+18  -2.28e+18
169 168  2.33994  2.34915  -7.66e+18  -2.29e+18
170 169  2.34000  2.34915  -7.75e+18  -2.30e+18
171 170  2.34005  2.34915  -7.84e+18  -2.31e+18
172 171  2.34011  2.34915  -7.94e+18  -2.32e+18
173 172  2.34016  2.34915  -8.03e+18  -2.33e+18
174 173  2.34021  2.34915  -8.12e+18  -2.34e+18
175 174  2.34026  2.34915  -8.22e+18  -2.35e+18
176 175  2.34031  2.34915  -8.31e+18  -2.36e+18
177 176  2.34036  2.34915  -8.41e+18  -2.37e+18
178 177  2.34041  2.34915  -8.50e+18  -2.38e+18
179 178  2.34046  2.34915  -8.60e+18  -2.39e+18
180 179  2.34051  2.34915  -8.70e+18  -2.40e+18
181 180  2.34056  2.34915  -8.79e+18  -2.41e+18
182 181  2.34060  2.34915  -8.89e+18  -2.42e+18
183 182  2.34065  2.34915  -8.99e+18  -2.43e+18
184 183  2.34070  2.34915  -9.09e+18  -2.44e+18
185 184  2.34074  2.34915  -9.19e+18  -2.45e+18
186 185  2.34079  2.34915  -9.29e+18  -2.46e+18
187 186  2.34083  2.34915  -9.39e+18  -2.47e+18
188 187  2.34088  2.34915  -9.49e+18  -2.48e+18
189 188  2.34092  2.34915  -9.59e+18  -2.48e+18
190 189  2.34096  2.34915  -9.70e+18  -2.49e+18
191 190  2.34101  2.34915  -9.80e+18  -2.50e+18
192 191  2.34105  2.34915  -9.90e+18  -2.51e+18
193 192  2.34109  2.34915  -1.00e+19  -2.52e+18
194 193  2.34113  2.34915  -1.01e+19  -2.53e+18
195 194  2.34117  2.34915  -1.02e+19  -2.54e+18
196 195  2.34121  2.34915  -1.03e+19  -2.55e+18
197 196  2.34125  2.34915  -1.04e+19  -2.56e+18
198 197  2.34129  2.34915  -1.05e+19  -2.57e+18
199 198  2.34133  2.34915  -1.06e+19  -2.58e+18
200 199  2.34137  2.34915  -1.07e+19  -2.59e+18
201 200  2.34141  2.34915  -1.09e+19  -2.60e+18
202 201  2.34145  2.34915  -1.10e+19  -2.61e+18
203 202  2.34149  2.34915  -1.11e+19  -2.62e+18
204 203  2.34153  2.34915  -1.12e+19  -2.63e+18
205 204  2.34156  2.34915  -1.13e+19  -2.64e+18
206 205  2.34160  2.34915  -1.14e+19  -2.64e+18
207 206  2.34164  2.34915  -1.15e+19  -2.65e+18
208 207  2.34167  2.34915  -1.16e+19  -2.66e+18
209 208  2.34171  2.34915  -1.17e+19  -2.67e+18
210 209  2.34174  2.34915  -1.19e+19  -2.68e+18
211 210  2.34178  2.34915  -1.20e+19  -2.69e+18
212 211  2.34181  2.34915  -1.21e+19  -2.70e+18
213 212  2.34185  2.34915  -1.22e+19  -2.71e+18
214 213  2.34188  2.34915  -1.23e+19  -2.72e+18
215 214  2.34192  2.34915  -1.24e+19  -2.73e+18
216 215  2.34195  2.34915  -1.26e+19  -2.74e+18
217 216  2.34198  2.34915  -1.27e+19  -2.75e+18
218 217  2.34202  2.34915  -1.28e+19  -2.75e+18
219 218  2.34205  2.34915  -1.29e+19  -2.76e+18
220 219  2.34208  2.34915  -1.30e+19  -2.77e+18
221 220  2.34211  2.34915  -1.31e+19  -2.78e+18
222 221  2.34214  2.34915  -1.33e+19  -2.79e+18
223 222  2.34218  2.34915  -1.34e+19  -2.80e+18
224 223  2.34221  2.34915  -1.35e+19  -2.81e+18
225 224  2.34224  2.34915  -1.36e+19  -2.82e+18
226 225  2.34227  2.34915  -1.37e+19  -2.83e+18
227 226  2.34230  2.34915  -1.39e+19  -2.84e+18
228 227  2.34233  2.34915  -1.40e+19  -2.84e+18
229 228  2.34236  2.34915  -1.41e+19  -2.85e+18
230 229  2.34239  2.34915  -1.42e+19  -2.86e+18
231 230  2.34242  2.34915  -1.44e+19  -2.87e+18
232 231  2.34245  2.34915  -1.45e+19  -2.88e+18
233 232  2.34247  2.34915  -1.46e+19  -2.89e+18
234 233  2.34250  2.34915  -1.47e+19  -2.90e+18
235 234  2.34253  2.34915  -1.49e+19  -2.91e+18
236 235  2.34256  2.34915  -1.50e+19  -2.92e+18
237 236  2.34259  2.34915  -1.51e+19  -2.92e+18
238 237  2.34262  2.34915  -1.53e+19  -2.93e+18
239 238  2.34264  2.34915  -1.54e+19  -2.94e+18
240 239  2.34267  2.34915  -1.55e+19  -2.95e+18
241 240  2.34270  2.34915  -1.56e+19  -2.96e+18
242 241  2.34272  2.34915  -1.58e+19  -2.97e+18
243 242  2.34275  2.34915  -1.59e+19  -2.98e+18
244 243  2.34278  2.34915  -1.60e+19  -2.99e+18
245 244  2.34280  2.34915  -1.62e+19  -3.00e+18
246 245  2.34283  2.34915  -1.63e+19  -3.00e+18
247 246  2.34285  2.34915  -1.64e+19  -3.01e+18
248 247  2.34288  2.34915  -1.66e+19  -3.02e+18
249 248  2.34290  2.34915  -1.67e+19  -3.03e+18
250 249  2.34293  2.34915  -1.68e+19  -3.04e+18
251 250  2.34295  2.34915  -1.70e+19  -3.05e+18
252 251  2.34298  2.34915  -1.71e+19  -3.06e+18
253 252  2.34300  2.34915  -1.72e+19  -3.06e+18
254 253  2.34303  2.34915  -1.74e+19  -3.07e+18
255 254  2.34305  2.34915  -1.75e+19  -3.08e+18
256 255  2.34308  2.34915  -1.77e+19  -3.09e+18
257 256  2.34310  2.34915  -1.78e+19  -3.10e+18
258 257  2.34312  2.34915  -1.79e+19  -3.11e+18
259 258  2.34315  2.34915  -1.81e+19  -3.12e+18
260 259  2.34317  2.34915  -1.82e+19  -3.12e+18
261 260  2.34319  2.34915  -1.84e+19  -3.13e+18
262 261  2.34321  2.34915  -1.85e+19  -3.14e+18
263 262  2.34324  2.34915  -1.86e+19  -3.15e+18
264 263  2.34326  2.34915  -1.88e+19  -3.16e+18
265 264  2.34328  2.34915  -1.89e+19  -3.17e+18
266 265  2.34330  2.34915  -1.91e+19  -3.18e+18
267 266  2.34333  2.34915  -1.92e+19  -3.18e+18
268 267  2.34335  2.34915  -1.94e+19  -3.19e+18
269 268  2.34337  2.34915  -1.95e+19  -3.20e+18
270 269  2.34339  2.34915  -1.97e+19  -3.21e+18
271 270  2.34341  2.34915  -1.98e+19  -3.22e+18
272 271  2.34343  2.34915  -2.00e+19  -3.23e+18
273 272  2.34345  2.34915  -2.01e+19  -3.23e+18
274 273  2.34347  2.34915  -2.02e+19  -3.24e+18
275 274  2.34349  2.34915  -2.04e+19  -3.25e+18
276 275  2.34352  2.34915  -2.05e+19  -3.26e+18
277 276  2.34354  2.34915  -2.07e+19  -3.27e+18
278 277  2.34356  2.34915  -2.08e+19  -3.28e+18
279 278  2.34358  2.34915  -2.10e+19  -3.29e+18
280 279  2.34360  2.34915  -2.12e+19  -3.29e+18
281 280  2.34362  2.34915  -2.13e+19  -3.30e+18
282 281  2.34364  2.34915  -2.15e+19  -3.31e+18
283 282  2.34365  2.34915  -2.16e+19  -3.32e+18
284 283  2.34367  2.34915  -2.18e+19  -3.33e+18
285 284  2.34369  2.34915  -2.19e+19  -3.34e+18
286 285  2.34371  2.34915  -2.21e+19  -3.34e+18
287 286  2.34373  2.34915  -2.22e+19  -3.35e+18
288 287  2.34375  2.34915  -2.24e+19  -3.36e+18
289 288  2.34377  2.34915  -2.25e+19  -3.37e+18
290 289  2.34379  2.34915  -2.27e+19  -3.38e+18
291 290  2.34381  2.34915  -2.29e+19  -3.38e+18
292 291  2.34382  2.34915  -2.30e+19  -3.39e+18
293 292  2.34384  2.34915  -2.32e+19  -3.40e+18
294 293  2.34386  2.34915  -2.33e+19  -3.41e+18
295 294  2.34388  2.34915  -2.35e+19  -3.42e+18
296 295  2.34390  2.34915  -2.37e+19  -3.43e+18
297 296  2.34391  2.34915  -2.38e+19  -3.43e+18
298 297  2.34393  2.34915  -2.40e+19  -3.44e+18
299 298  2.34395  2.34915  -2.41e+19  -3.45e+18
300 299  2.34397  2.34915  -2.43e+19  -3.46e+18
301 300  2.34398  2.34915  -2.45e+19  -3.47e+18
