601,4,1,3,74887.6,-1.15E+13,4.45E-02,1.08E-03
601,5,2,3,101309.2,-1.51E+14,2.18E-02,2.67E-03
601,6,3,3,117275.5,-8.58E+14,1.18E-02,5.31E-03
601,7,4,3,128066.1,-3.23E+15,6.95E-03,9.23E-03
601,8,5,3,135876.4,-9.51E+15,4.37E-03,1.47E-02
