610,2,1,1,96246.3,-3.54E+17,6.16E-04,1.38E-01
610,3,2,1,115957.9,-1.32E+18,3.76E-04,2.11E-01
610,4,3,1,125266.2,-2.9E+18,2.56E-04,2.84E-01
610,5,4,1,130699.5,-5.09E+18,1.88E-04,3.57E-01
610,6,5,1,134263.8,-7.9E+18,1.45E-04,4.30E-01
610,7,6,1,136782.6,-1.13E+19,1.17E-04,5.03E-01
