
   RA (deg)    DE (deg) U2mag eRA eDE     epRA     epDC    pm RA pmRAcD   pmDE epmR epmD UCAC2 ID
 82.7420481  16.1286153 15.77  33  34 2000.663 2000.597      4.7    4.5   -2.8  6.3  6.3 37493641
 82.7457192  16.1586736 14.24  37  37 2000.440 2000.482     -3.3   -3.2  -10.5  6.3  6.3 37493644
 82.7901206  16.1348400 14.73  38  39 2000.396 2000.350      4.4    4.2   -9.2  6.3  6.3 37493661
 82.7958892  16.2109797 13.68  33  33 2000.663 2000.663      3.5    3.4  -10.2  6.3  6.3 37493665
 82.7964581  16.1098083 14.95  33  37 2000.663 2000.482      0.0    0.0  -11.1  6.3  6.3 37493666
 82.7964739  16.1300181 14.83  33  43 2000.663 2000.149      9.2    8.8  -10.6  6.3  6.4 37493667
 82.8129150  16.0039903 15.10  33  38 2000.663 2000.396      7.2    6.9   -4.9  6.3  6.3 37493670
 82.8196908  16.2464978 13.36  33  33 2000.663 2000.663     -1.5   -1.4   -6.8  6.3  6.3 37493672
 82.8226892  16.0633867 14.79  33  37 2000.663 2000.440     27.9   26.8   -9.2  6.3  6.3 37493673
 82.8292261  16.1477047 13.59  45  33 1999.980 2000.663     29.3   28.1   -6.8  6.4  6.3 37493677
 82.8319203  16.2386358 14.45  40  33 2000.303 2000.663      3.3    3.2   -9.3  6.3  6.3 37493679
 82.8457428  16.1965456 13.98  42  42 2000.202 2000.202      6.6    6.3  -14.1  6.4  6.4 37493685
 82.8462214  16.0997800 15.94  92  33 1996.216 2000.663      9.8    9.4   -7.8  7.0  6.3 37493686
 82.8579319  16.1998542 16.11 103  33 1995.291 2000.663     12.8   12.3   -5.5  7.2  6.3 37493689
 82.8606717  16.1726950 15.89  44  46 2000.038 1999.920      5.0    4.8   -7.8  6.4  6.4 37493690
 82.8625958  16.2197564 15.57  33  41 2000.673 2000.263     19.7   18.9  -21.2  6.3  6.4 37493693
 82.8675286  16.1578444 16.15  33  91 2000.663 1996.318      5.3    5.1  -30.3  6.3  7.0 37493696
 82.8677297  16.0710864 14.88  71  49 1998.064 1999.731     -2.7   -2.6  -18.0  6.7  6.4 37493697
 82.8763936  16.0868283 12.75  37  33 2000.482 2000.663     -7.5   -7.2   -9.8  6.3  6.3 37493702
 82.8765389  16.2241489 14.25  60  37 1998.924 2000.482      6.1    5.9  -23.9  6.5  6.3 37493703
 82.8804572  16.1239111 15.55  46  33 1999.929 2000.673      2.6    2.5  -17.7  6.4  6.3 37493708
 82.8849489  16.2008547 15.66  56  40 1999.504 2000.436     10.4   10.0   17.7  7.0  6.9 37493709
 82.8863264  16.0523986 14.10  47  33 1999.858 2000.663      2.9    2.8  -12.6  6.4  6.3 37493711
 82.8934981  16.1165531 15.22  33  33 2000.663 2000.663      5.6    5.4    2.5  6.3  6.3 37493715
 82.8962489  16.1582314 15.52  65  44 1998.507 2000.094      6.0    5.8   -9.2  6.6  6.4 37493716
 82.9002533  16.2047414 15.32  33  47 2000.663 1999.858      5.9    5.7   -8.6  6.3  6.4 37493719
 82.9038317  16.1614839 13.95  33  33 2000.663 2000.663      7.7    7.4  -18.4  6.3  6.3 37493721
 82.9051264  16.2350189 15.53  49  33 1999.731 2000.663      3.6    3.5  -11.5  6.4  6.3 37493722
 82.9103633  16.1182653 13.86  44  33 2000.038 2000.663     10.5   10.1   -7.7  6.4  6.3 37493724
 82.9145500  16.0605869 14.72  33  36 2000.663 2000.522     -6.1   -5.9  -14.0  6.3  6.3 37493726
 82.9230297  16.1661511 16.37 209  37 1987.105 2000.482      3.6    3.5  -10.1  9.6  6.3 37493733
 82.9281489  16.2157733 14.54  33  43 2000.663 2000.149     -1.2   -1.2  -17.6  6.3  6.4 37493735
 82.9359181  16.2090200 16.18  37 158 2000.482 1990.456      7.4    7.1  -12.7  6.3  8.3 37493739
 82.9375939  16.2235833 16.02  66  51 1998.420 1999.597      6.8    6.5   -5.7  6.6  6.4 37493740
 82.9407942  16.1389247 15.35  74  33 1997.788 2000.663      4.2    4.0  -17.6  6.7  6.3 37493741
 82.9408086  16.1678872 14.06  33  40 2000.663 2000.303      5.0    4.8   -1.7  6.3  6.3 37493742
 82.9410325  16.2014486 15.60  44  33 2000.038 2000.663     13.8   13.3  -18.9  6.4  6.3 37493743
 82.9579250  16.2217114 13.71  37  33 2000.482 2000.663     11.9   11.4  -20.1  6.3  6.3 37493748
 82.9586658  16.0003364 14.33  33  47 2000.663 1999.858     12.9   12.4   -7.8  6.3  6.4 37493749
 82.9622550  16.2197764 11.95  19  20 1999.737 1999.874     97.4   93.5 -312.4  2.3  2.3 37493751
 82.9622364  16.2358856 13.78  33  38 2000.663 2000.396     24.5   23.5  -16.5  6.3  6.3 37493752
 82.9626164  16.0444778 15.18  37  33 2000.440 2000.663      9.3    8.9  -10.0  6.3  6.3 37493753
 82.9654236  16.1919931 15.09  33  33 2000.663 2000.663      6.0    5.8   -8.4  6.3  6.3 37493756
 82.9686758  16.1593308 13.69  34  33 2000.597 2000.663      4.5    4.3  -15.9  6.3  6.3 37493757
 82.9709064  16.1359656 14.57  34  51 2000.597 1999.597      3.5    3.4   -6.2  6.3  6.4 37493760
 82.9711678  16.2093433 15.62  40  52 2000.303 1999.528     11.3   10.9  -24.2  6.3  6.5 37493761
 82.9721344  16.0148967 14.75  34  33 2000.597 2000.663      6.0    5.8  -19.2  6.3  6.3 37493762
 82.9734506  16.1839486 14.43  33  33 2000.663 2000.663      0.0    0.0  -11.9  6.3  6.3 37493763
 82.9767597  16.1309997 16.43 127 197 1993.037 1987.803      0.8    0.8  -11.8  7.6  9.3 37493764
 82.9791358  16.0249128 15.44  56  58 1999.236 1999.083      8.7    8.4    0.0  6.5  6.5 37493765
 82.9814633  16.1776625 15.73  33  92 2000.663 1996.216      3.6    3.5   -4.9  6.3  7.0 37493767
 82.9815342  16.1938097 16.20  44  33 2000.094 2000.663      6.3    6.1  -12.4  6.4  6.3 37493768
 82.9841225  16.0073483 16.25  42  36 2000.202 2000.522      5.6    5.4   -3.1  6.4  6.3 37493769
 82.9860942  16.0607514 13.84  35  34 2000.560 2000.631      6.0    5.8   -6.9  6.3  6.3 37493771
 82.9885578  16.2409156 15.62  46  70 1999.920 1998.154      1.8    1.7   -9.7  6.4  6.7 37493772
 82.9904269  16.2333489 12.35  33  33 2000.663 2000.663      2.1    2.0  -10.4  6.3  6.3 37493774
 82.9905619  16.2049100 14.47  39  43 2000.350 2000.149      8.1    7.8   -5.9  6.3  6.4 37493775
 82.9906153  16.1612539 14.20  38  37 2000.396 2000.440      1.2    1.2  -16.1  6.3  6.3 37493776
 82.9914925  16.1961028 13.49  42  33 2000.202 2000.663      2.7    2.6  -16.0  6.4  6.3 37493777
 82.9976594  16.2063936 16.20  33  92 2000.663 1996.216      3.0    2.9   -7.9  6.3  7.0 37493780
 83.0000925  16.0790942 15.44  33  34 2000.663 2000.631      7.7    7.4  -11.3  6.3  6.3 37493781
 83.0032844  16.1205486 16.18  36  33 2000.492 2000.673      7.4    7.1  -13.4  6.3  6.3 37493785
 83.0046419  16.1325989 15.54  48  37 1999.795 2000.482      3.8    3.7  -13.2  6.4  6.3 37493787
 83.0069961  16.0486011 13.75  40  35 2000.303 2000.560      0.6    0.6   -6.6  6.3  6.3 37493789
 83.0076933  16.0036594 13.31  33  33 2000.663 2000.663      1.9    1.8  -14.0  6.3  6.3 37493790
 83.0108381  16.1788633 16.09  91  48 1996.318 1999.795     -2.4   -2.3  -12.5  7.0  6.4 37493792
 83.0158203  16.2068381 15.84  46  65 1999.920 1998.593      2.6    2.5  -15.2  6.4  6.6 37493795
 83.0202450  16.1803425 15.42  33  33 2000.663 2000.663     -3.9   -3.7  -16.6  6.3  6.3 37493798
 83.0217478  16.1167625 15.83  33  34 2000.663 2000.597      5.6    5.4   -4.7  6.3  6.3 37493801
 83.0260522  16.1918808 15.04  44  77 2000.094 1997.599     -5.4   -5.2  -14.9  6.4  6.8 37493804
 83.0308967  16.1098672 13.79  34  37 2000.597 2000.482     22.1   21.2   -7.4  6.3  6.3 37493805
 83.0404094  16.2169231 16.15  55  37 1999.311 2000.440     10.7   10.3   -5.4  6.5  6.3 37493813
 83.0463369  16.2028428 15.18  49  37 1999.731 2000.482      3.9    3.7   -5.6  6.4  6.3 37493815
 83.0512653  16.1796631 15.75  48  33 1999.795 2000.663     10.7   10.3  -12.2  6.4  6.3 37493816
 83.0576525  16.1565183  9.17  23  22 1998.101 1999.047      6.6    6.3   -5.3  2.6  2.8 37493817
 83.0622722  16.0402792 13.67  34  34 2000.631 2000.597     -1.2   -1.2   -7.4  6.3  6.3 37493821
 83.0622936  16.0124289 12.72  33  33 2000.663 2000.663      1.8    1.7  -10.4  6.3  6.3 37493822
 83.0724269  16.1908806 16.41  39 101 2000.360 1995.402     11.1   10.7   -9.4  6.3  7.1 37493827
 83.0799711  16.1078417 14.59  84  33 1996.920 2000.663      6.3    6.1   -0.8  6.9  6.3 37493831
 83.0829111  16.2059536 14.51  45  33 1999.980 2000.663      4.2    4.0   -6.9  6.4  6.3 37493833
 83.0829267  16.1248275 16.12  33  44 2000.663 2000.038      5.0    4.8  -19.4  6.3  6.4 37493834
 83.0871567  16.0912611 13.97  33  40 2000.663 2000.303      2.9    2.8  -12.0  6.3  6.3 37493836
 83.0890358  16.2257828 15.94 140  80 1991.945 1997.312      9.5    9.1   -7.7  7.9  6.8 37493838
 83.0902364  16.1288294 16.32  35  74 2000.560 1997.788      7.7    7.4   -0.1  6.3  6.7 37493840
 83.0927194  16.2338061 15.44  38  85 2000.396 1996.821     14.4   13.8  -19.1  6.3  6.9 37493842
 83.0935008  16.0508203 15.25  60  34 1998.924 2000.631      1.2    1.2  -14.8  6.5  6.3 37493843
 83.0936003  16.0441097 16.40  65  45 1998.593 1999.980     -1.9   -1.8   -5.5  6.6  6.4 37493844
 83.0966031  16.1392947 14.04  48  44 1999.795 2000.038     -1.5   -1.4   -6.3  6.4  6.4 37493845
 83.0968828  16.1780169 13.97  33  33 2000.663 2000.663     -0.8   -0.8   -9.9  6.3  6.3 37493846
 83.0987442  16.0894425 15.89  73  49 1997.881 1999.731      7.1    6.8   -9.4  6.7  6.4 37493849
 83.1000675  16.0636386 13.11  35  33 2000.560 2000.663      1.4    1.3  -10.6  6.3  6.3 37493850
 83.1041197  16.0322903 15.39  66  33 1998.429 2000.673     -2.9   -2.8  -10.9  6.6  6.3 37493852
 83.1049164  16.0187131 15.92  73  64 1997.881 1998.677     12.5   12.0  -20.6  6.7  6.6 37493853
 83.1055172  16.0598903 16.19 125  33 1993.232 2000.663     22.8   21.9  -11.1  7.6  6.3 37493854
 83.1071050  16.0833025 14.31  48  57 1999.795 1999.160      9.0    8.6  -19.1  6.4  6.5 37493855
 83.1112164  16.0487114 15.18  44  44 2000.094 2000.094     13.8   13.3  -13.1  6.4  6.4 37493859
 83.1179506  16.0159236 13.84  33  34 2000.663 2000.631      7.1    6.8  -13.1  6.3  6.3 37493865
